id,text,used
1,好きな人の何気ない一言に泣ける日があるくらい、私はその人のことが本気で好きだったんだと思う。だからこそ、その人にだけはちゃんと伝えたい。「今でも大好きだよ」って。どんなに忙しくても、どんなに遠くても、心だけはそばに居させてって願ってしまう自分がいるんだよね。,True
2,「会いたい」って伝えても、「今は無理」って返されるたびに、少しずつ心のどこかが冷たくなっていく。ほんとは寂しいなんて言いたくないけど、そう言わせてるのはあなただってこと、少しでも気づいてほしい。だって私、こんなにもあなたのこと、好きなんだよ？,True
3,結局ね、女の子が求めてるのは「全部が完璧な男」じゃなくて、「私のことだけは絶対に裏切らない男」なんだよ。ちょっと不器用でもいい。ちょっと鈍感でもいい。でも、心だけは私に真っ直ぐでいてくれる人がいい。それだけで十分、幸せなんだよ。,True
4,あのね、「好きだよ」って言葉は魔法みたいなもので、言われるたびに心が満たされるの。たとえ喧嘩してても、たとえすれ違ってても、その一言で全てが救われる。だからお願い、言葉にしてちゃんと伝えて。私はずっと、あなたの「好き」に救われてきたんだから。,True
5,「私が重いって思うなら、それは私の好きが軽すぎたんじゃなくて、あなたの受け止める覚悟が足りなかっただけだよ」って、過去の自分に教えてあげたい。重い愛って、ほんとは誰かを全力で大切にした証拠なのに、それを恥ずかしいって思ってた自分がちょっと切ない。,True
6,連絡がないだけで不安になる夜もあるし、既読がつかないだけで泣きそうになる時もある。だけどね、それだけ誰かを真剣に好きになれたってこと。そんな風に人を愛せる自分のこと、少しは誇ってあげてもいいんじゃないかな。,True
7,「ありがとう」「ごめんね」「かわいいね」「大好きだよ」って、たったそれだけの言葉が日常の中でどれだけ大きな意味を持つか、ちゃんと分かってる？それを当たり前に伝えてくれる人と一緒にいることが、結婚するうえで1番大事なことなんだと思うんだ。,True
8,恋愛って「付き合う」ことよりも「付き合い続ける」ことの方がずっと難しい。でもね、相手を信じて、ちゃんと向き合い続けたその先に、本物の愛があるんだと思う。すぐ投げ出さずに、ちゃんと話し合える人と付き合って、結婚したいよね。,True
9,「他の女には目もくれない」「私のことだけをずっと好きでいてくれる」そんな男って本当にいるのかなって不安になる夜もあるけど、もし出会えたなら、その人のことは絶対に離しちゃいけない。だってその人は、奇跡みたいな存在だから。,True
10,好きって感情が「期待」や「執着」や「依存」に変わった瞬間、自分自身を苦しめるようになる。でも、どれだけ辛くても、やっぱりあなたのことが好きだから、簡単には手放せないんだよ。そんな自分が面倒くさいって分かってるけど、それでも好きなんだから仕方ないよね。,True
11,「付き合う」って、お互いのことを知って、支え合って、許し合って、信じ合っていくことだと思う。たとえ喧嘩したって、「好き」って気持ちさえあれば、ちゃんと向き合って乗り越えていける。だから、喧嘩しても「すぐ別れる」じゃなくて、「ちゃんと話し合おう」って言ってくれる人がいい。,True
12,「すきすきだいすき愛してる」って言葉に、どれだけの覚悟と情熱が詰まってるか、ちゃんと伝わってるかな？私はふざけてなんか言ってない。真剣に、大切に、全力であなたを想ってるってこと、ちゃんと受け取ってくれてたらいいな。,True
13,男って本当に好きなら、何があっても時間作って会いに来るし、どんなに忙しくても返事を返すんだよ。逆にそれができないってことは、ただそれだけの存在だってこと。悲しいけど、そこを見極めるのが自分を守るためには必要なんだよね。,True
14,どれだけ愛されていても、行動が伴っていなかったら意味がない。「言葉」より「行動」に愛を感じるのが女の子って生き物だから。口だけじゃなくて、ちゃんと愛を行動で表してくれる人と付き合って、結婚したい。,True
15,「重くてごめんね」って言いたくなるときあるけど、ほんとは謝る必要なんかないのかもしれない。本気で好きになったからこそ、独占したくなったし、全部知りたくなっただけ。重いんじゃなくて、真剣だっただけなんだよね。,True
16,他の女に簡単に「かわいい」とか「おやすみ」とか言える男に、ほんとの愛情なんて期待しちゃいけない。本当に好きなら、そんな言葉は私にだけでいい。私だけに「可愛いね」って言ってくれる男がいい。それが愛なんだよ。,True
17,「付き合う」ってただ一緒にいることじゃない。お互いの不安を減らして、笑顔を増やして、支え合って生きていくこと。それが出来ないなら、付き合う意味なんてないよね。時間も心も、無駄にしないために大切なことだと思う。,True
18,「一緒にいるときの自分が好きだな」って思わせてくれる人と出会えたら、それは奇跡だよ。その人となら、どんな未来も信じられる気がするし、どんな過去も許せる気がする。そんな人と恋をして、ずっと一緒に生きていきたいな。,True
19,「また返事が遅いな」って何度思っても、返信がくるたびにホッとしてしまう自分が悔しい。でも、それだけ本気で好きだったんだよ。どんなに傷ついても、その人からのたった一言で救われたくて、今日も携帯ばかり見てしまうんだよね。,True
20,「すき」って伝えたときに「ありがとう」だけ返す人じゃなくて、「俺もだいすきだよ」って即答してくれる人と一緒にいたい。気持ちを伝えるのって、勇気がいることだから。その勇気をちゃんと受け止めてくれる人こそが、本当に大切にすべき人なんだよね。,True
21,「付き合ってる意味あるのかな」って思わせてくる人よりも、「付き合ってくれてありがとう」って思わせてくれる人と一緒にいたい。恋愛って、当たり前が積み重なると麻痺しちゃうけど、ずっと感謝し続けられる関係が理想なんだよ。,True
22,愛されてる実感があるだけで、毎日の幸福度って全然違う。「会いたい」って言葉に「俺も」って返ってくること。「かわいいね」って素直に言ってくれること。そんな些細なことが、何よりの安心で、何よりの幸せなんだよ。,True
23,「他の女には全く興味ない」って言い切れる男って、本当に希少種。でも、そんな男と付き合えたら、もう他に何もいらないくらい幸せだと思うんだよね。浮気しないことが普通じゃなくて、最高の愛情表現だってことを分かってる人がいい。,True
24,「彼女のことが大好きすぎて、1秒も離れたくない」って本気で思ってくれる彼氏って、もう尊すぎて結婚したくなるよね。ずっと一緒にいたくて、ずっと見ていたくて、そんな風に思われる恋愛って、控えめに言って奇跡だと思う。,True
25,「報連相」と「愛情表現」だけは、絶対にサボっちゃいけない。結局、この2つがちゃんとできるかどうかで、恋愛の安定感も愛されてる実感も全部変わる。めちゃくちゃシンプルだけど、いちばん難しくて、でもいちばん大事なこと。,True
26,付き合ってからの方がどんどん愛情深くなる人って、ほんと希少だし尊い存在。最初だけ優しい人じゃなくて、最初よりももっともっと優しくなっていく人と付き合って、そんな人と結婚したいって心から思う。,True
27,「愛してる」って言葉より、「今日もおつかれさま」とか「無理しないでね」って言葉の方が何倍も心にしみる日がある。気遣いのある言葉って、それだけで優しさが伝わるし、愛されてる実感に繋がるよね。,True
28,「好きな人の好きな人になれた」って、それだけで人生の大勝利だと思う。だって、自分が大切に思ってる人からも同じくらい大切に思われるなんて、そうそうない奇跡。だからこそ、そんな関係をずっと大事にしたいって思うんだよね。,True
29,「この人にだけは全部話せる」「何言っても受け止めてくれる」って思える相手と出会えたら、それが運命の人なんじゃないかなって思う。どんな話も、どんな感情も受け止めてくれる人って、本当に心が強くて優しい人なんだよ。,True
30,「この人と居ると安心できるな」って思える瞬間が、恋愛の中でいちばん大切な気がする。ドキドキとかトキメキよりも、何も言わなくても分かり合える安心感って、何年一緒にいても色褪せない愛だと思うんだよね。,True
31,「付き合う前より付き合った後の方が優しくなる男」って、控えめに言って最強だと思う。最初のテンションだけじゃなくて、時間が経つほど大事にしてくれる人って、本当に信頼できるし、結婚するならそういう人がいい。,True
32,「一緒にいて楽しい人」じゃなくて、「離れてたら寂しいと思う人」と一緒にいたい。毎日一緒じゃなくても、ふとした瞬間に思い出してくれて、当たり前みたいに連絡をくれる、そんな人と生きていきたいんだよね。,True
33,「男は会わなきゃ会わないほど会いたくなる」「女は会わなきゃ会わないほど冷めていく」この温度差に気づかない男、多すぎる。恋愛って、お互いのペースに歩幅を合わせられるかがカギなの。愛情って、ちゃんと温め合わないと消えてくからね。,True
34,「あなたがいなきゃ無理」は依存だけど、「いなくても大丈夫だけど、いたらもっと幸せ」って思えるのが本当の愛だと思ってる。だから私は、どこかに依存する恋じゃなくて、お互いを尊重できる愛を育てたい。,True
35,好きな人のために頑張れるって、すごく素敵なことだと思う。だからこそ、私の頑張りに気づいて「ありがとう」って言ってくれる人と一緒にいたい。気づかれない優しさって、いつか擦り減ってしまうから。,True
36,「かわいいね」って言葉は、どんな高価なプレゼントよりも嬉しかったりする。特別な日じゃなくて、何気ない日にサラッと褒めてくれる人って、愛情を日常にできる人だと思う。そういう人と恋して、結婚したいな。,True
37,どんなに忙しくても、時間を作ってくれる人って、それだけで愛されてるって思えるよね。「会いたい」って言葉より、「今週の土曜、空けてるよ」って行動で示してくれる人が、本当に心強い存在だと思うんだよ。,True
38,「付き合い続ける」って、実は一番難しいこと。飽きずに、腐らずに、初心を忘れずに、ちゃんと愛情を伝え続けられる人とじゃないと無理なんだよね。結局、「ずっと一緒に居たい」って思える人と結婚するのが一番幸せだと思う。,True
39,付き合った頃の「好き」のまま、むしろもっともっと「好き」が増えていく恋愛がしたい。時間が経つほど不安になる恋じゃなくて、時間が経つほど安心できる恋がしたいし、そんな人と結婚したい。それが私の理想の恋なんだよ。,True
40,「結婚したいな」って思える人って、結局のところ「何があってもこの人は私の味方でいてくれる」って確信できる人なんだよね。どんなに喧嘩しても、どんなにすれ違っても、「この人なら大丈夫」って思える安心感が全てなんだよ。,True
41,「愛してる」って言葉は、特別な日にだけ聞きたいわけじゃない。むしろ何気ない日に、ふとした瞬間に言われるほうが何倍も嬉しいんだよ。日常の中でさらっと「愛してる」って言ってくれる人と付き合って、そんな人と結婚したいな。,True
42,「もう私のことが好きでたまらないんだろうな」って思わせてくれる男が理想。態度で伝わるし、行動で分かる。そういう人とだったら、どんなに不安な日でも「大丈夫だ」って思える。だから私は、重いくらいの愛が欲しい。,True
43,「付き合う意味あるの？」って思わせてくる恋愛は、絶対に間違ってる。好きな人と付き合うことって、安心を得ることであって、不安を増やすことじゃないはずだから。信じ合って、安心できる関係こそが本物なんだよ。,True
44,「俺が守るよ」って言葉よりも、何も言わずにそっと隣に居てくれる行動のほうが、何倍も愛を感じる。女の子は、言葉じゃなくて態度で愛を判断してるから。どんな時も側にいてくれる人と結婚したいよね。,True
45,好きな人から返事がすぐ返ってくるってだけで、1日がハッピーになる。逆に返ってこないだけで、世界がグレーになる。LINE一通に心揺さぶられるほど、あの人の存在が私の中心になってる。こんなにも誰かを好きになれるって、奇跡だよね。,True
46,「ごめんね」や「ありがとう」って言葉が自然と出てくる人と一緒にいたい。喧嘩した時に意地張るんじゃなくて、素直に謝れる人って、本当に大人だと思うし、そんな人とだったら何十年でも一緒にいられる気がする。,True
47,「すきすきだいすき愛してる」ってくらいの重めな愛が、私には丁度いい。安心させてくれるし、愛されてる実感があるし、なにより毎日が満たされる。言葉でも態度でも、全力で伝えてくれる愛こそが本物なんだと思う。,True
48,恋愛って結局、「自分のことをどれだけ優先してくれるか」で全てが決まる気がする。忙しくても、疲れてても、ちょっとの時間でも会いに来てくれる人こそが、本当に大切にしてくれてる人なんだよね。,True
49,「他の女にも優しい男」より、「私にだけ優しい男」の方が100倍いい。他人に優しいのは魅力かもしれないけど、恋人として選ぶなら、私だけに一途でいてくれる人じゃないと意味がないんだよ。私は「特別」がほしいの。,True
50,好きな人に「おはよう」って言われるだけで、その日一日がんばれるし、「おやすみ」って言われるだけで安心して眠れる。そんな当たり前みたいなやり取りが、私にとっては何よりも大事で、何よりも幸せなんだよね。,True
51,「好き」って言葉が素直に言える関係って、すごく尊い。駆け引きも遠慮もいらなくて、思ったままの気持ちを伝えられるって、それだけで心が満たされるんだよね。そんな関係を築ける人と恋をして、ずっと一緒にいたい。,True
52,好きな人が「忙しいけど、少しだけでも会いたい」って言ってくれるだけで、涙出るくらい嬉しい。時間って作ろうと思えば作れるし、本気で会いたいなら絶対に会おうとする。それが行動に出るかどうかで、本気かどうかが分かるんだよね。,True
53,「嫉妬しちゃってごめんね」って、謝らないでいい。だってそれだけ私のこと好きなんでしょ？って嬉しくなるから。独占欲も、束縛も、ちょっと重いくらいの愛も、私には全部愛されてる証拠にしか思えないんだよね。,True
54,「他の誰かと比べる恋」じゃなくて、「この人しかいないって思える恋」がしたい。顔も性格も全部ひっくるめて「やっぱりこの人がいい」って思える恋。そんな風に心から信じられる人と出会って、ずっと一緒にいたいな。,True
55,どんなにいい人でも、報連相をちゃんとしない人はやめたほうがいい。「連絡が少ない＝不安が増える」だから。些細なことでもちゃんと伝えてくれる人って、それだけで一緒にいて安心できるし、信頼も深まるんだよ。,True
56,「好きな人の声を聞けるだけで元気が出る」って、他人からしたらちっぽけなことかもしれないけど、私にとってはすごく大きなこと。声を聞いて安心できるって、心から信頼してる証拠なんだと思うな。,True
57,「忙しい」を理由にされると、一気に心が冷める。本当に好きなら、どんなに忙しくても「時間作ろう」って思うはずなんだよ。会いたいって言ってもらうより、会いに来てくれるほうが100倍嬉しいし、それが愛情の証拠だと思ってる。,True
58,「私がこんなに重たいのは、あなたのことが本気で好きだからだよ」って伝えたい。軽くなんてなれないし、冷静になんていられないくらい、心の全部を使ってあなたのことを想ってる。こんなにも一途になれる恋なんて、もう二度とない気がしてる。,True
59,「私を選んでくれてありがとう」って思える恋がしたいし、「この人を選んでよかった」って思える人と結婚したい。たくさんの出会いの中で出会えた奇跡を大切にして、お互いに「出会えてよかったね」って言い合える関係が理想だよね。,True
60,「君のことが好きで好きでたまらない」って、言葉だけじゃなくて態度でも毎日伝えてくれるような人と付き合いたい。重いくらいの愛情をくれる人と一緒にいると、不安なんてどこかに消えるし、心の奥まで満たされるんだよね。,True
61,「彼女にしか優しくない彼氏」がいちばんいい。誰にでも優しい人よりも、私にだけ特別な態度で接してくれる人がいい。それが“選ばれた感”だし、それだけで毎日が特別になる。私だけを特別扱いしてくれる人が理想なんだよ。,True
62,「付き合っても変わらない人」より、「付き合ってからもっと優しくなる人」の方が絶対にいい。最初だけ頑張って、後から手を抜く恋愛は続かない。付き合いが長くなるほど愛情表現が増えていく関係が、いちばん幸せだよね。,True
63,「声が聞きたい」って感情だけで電話できる関係って最高だよね。何か用事があるとかじゃなくて、ただ“声を聞きたくなったから”って理由で繋がれるって、それだけでお互いを大切に想ってる証拠だと思うんだよね。,True
64,「彼氏から連絡こない」って悩んでる時点で、その恋はちょっと違うのかもしれない。本当に好きなら、連絡したくてたまらないはずだから。返信が早いとか遅いじゃなくて、“思い出してくれてるかどうか”が大事なんだよ。,True
65,「可愛いね」って何度も言ってくれる人って、ほんとに神様みたいな存在だと思う。言われるたびに自己肯定感が上がって、心が温かくなる。外見だけじゃなくて、存在そのものを可愛いって思ってくれる人が好き。,True
66,「彼女のことがすきすぎて」って言える男、最強すぎるよね。ちゃんと愛情を表現できて、言葉にも態度にも出せる男ってほんと少ないけど、そういう人とだったら毎日が幸せで、安心感で満たされるんだと思う。,True
67,「恋愛は対等じゃないと続かない」って言うけど、どちらかが我慢し続ける恋は、いつか限界がくる。一方通行の愛情は続かないし、ちゃんとお互いが「愛されてる」と感じられる関係じゃないと、幸せにはなれないんだよ。,True
68,「付き合ってるのに寂しい」って思わせてくる人とは、一緒にいちゃダメ。隣にいるのに孤独を感じる恋って、一番つらい。物理的な距離よりも、心の距離が近くないと意味がないって、ほんとにそう思うんだよね。,True
69,「この人となら、喧嘩しても別れるって言葉は出てこない」って確信できる恋がしたい。どんなにぶつかっても、「一緒に乗り越えていこう」って言ってくれる人となら、どんな未来でも信じられるし、幸せになれる気がする。,True
70,「付き合うなら一途な人がいい」ってよく言うけど、ほんとにそれだけで恋愛は変わる。一途な人って、ちゃんと見てくれるし、ちゃんと向き合ってくれるし、なにより“自分だけ”をずっと想い続けてくれるから。そんな人と結婚したい。,True
71,「彼氏がいるのに寂しい」って思う恋は、どこか間違ってる。本当に愛されてたら、隣にいるだけで心が満たされるし、連絡がなくても信じられる。愛されてないと感じるなら、それはもう恋じゃなくて、執着なのかもしれない。,True
72,「君が一番」って、態度でも言葉でも分かるような人と付き合いたい。疑いようのない愛情を毎日注いでくれて、他の誰とも比べ物にならないくらいの特別扱いをしてくれる人。そういう人となら、ずっと笑っていられると思うんだ。,True
73,「好き」って言葉よりも、「今日もかわいいね」とか「無理しないでね」とか、日常に溶け込む優しさがある恋がしたい。日々の小さな言葉の積み重ねが、一番の愛情表現だったりするんだよね。,True
74,「喧嘩したらすぐ別れる」って言う男より、「話し合って解決しよう」って言える男と付き合ってほしい。好きだからって全てがうまくいくわけじゃない。だからこそ、言葉にして向き合える人じゃないと、未来は築けないんだよね。,True
75,「何してるか教えてくれる」って、それだけで安心する。「今◯◯してるよ〜」って連絡が来るたびに、私のこと忘れてないんだなって思える。報連相って愛情のカタチだし、心配させないって最高の優しさだよね。,True
76,「めんどくさい」って思われるくらい愛されたいし、「可愛い」って言い過ぎなくらい言ってくれる彼氏がいい。重いって思われてもいい。だって私は本気でその人を好きになったんだもん。そのくらいでちょうどいいんだよ。,True
77,「私が我慢すればいいや」って思う恋愛は、いずれ限界がくる。気づかれない優しさほど、悲しいものはないし、伝わらない思いやりほど、虚しいものはない。だから私は、自分を大切にしてくれる人と恋がしたい。,True
78,「重たい女」って思われるかもしれないけど、それって全部“好きだから”出る感情なんだよね。会いたいし、話したいし、繋がっていたい。それを全部「重い」で片付ける人は、私の愛の深さに気づけないだけ。,True
79,「すきすきだいすき愛してる」って何度言われても嬉しい。むしろ、言われるたびに好きが増えるし、何回も言ってくれる人ほど信頼できる。本気の愛情って、言葉でも行動でも、惜しまずに出してくるものだと思うんだよ。,True
80,「付き合ってる意味あるのかな」って思わせる人とは、絶対に長続きしないよね。恋愛って、本当はもっと安心できるもので、「一緒にいる意味」を毎日感じさせてくれる人とじゃないと、心がすり減っていくだけなんだよ。,True
81,「愛されてるか不安」って気持ちになるのは、相手の行動に“愛されてる確信”がないからだと思う。毎日「すき」って言ってほしいし、毎日「かわいい」って言ってほしい。そういう言葉で、心は安心していくんだよ。,True
82,「忙しいから会えない」じゃなくて、「忙しくても会いたい」って言ってくれる人がいいよね。時間は作るものだし、本当に好きなら、どんなに忙しくても“会いたい”って気持ちが勝つはず。言葉じゃなく、行動で証明してほしい。,True
83,「私を一番に考えてくれる人」と一緒にいたい。たくさんの予定があっても、優先順位がいつも私って分かる人。恋愛って、どれだけ“私の存在を大事にしてくれてるか”で全てが決まるんだよね。,True
84,「付き合い始めの好きのまま」じゃなくて、「それ以上に好きになってくれる人」と恋がしたい。時間が経つほどに愛情が深まって、日々の中でますます大切な存在になっていく。そんな関係がいちばん理想だと思う。,True
85,「俺は浮気しないよ」って言葉より、「他の女に興味ない」って態度で示してくれる人がいい。目線も、関心も、言葉も、全部が私だけに向いてる人って、控えめに言って最高の恋人だと思う。,True
86,「ありがとう」って言葉が自然に出てくる人と結婚したい。小さなことにも感謝できる人って、それだけで優しさが滲み出てるし、ずっと一緒にいても心が穏やかでいられる。そういう人が“本当のいい人”なんだと思う。,True
87,「一緒にいて落ち着く」って感情、大事にした方がいいよ。「ドキドキ」とか「刺激的」とかよりも、素の自分でいられて、黙ってても気まずくない関係が一番長続きするし、一番深い愛情を育てられると思うんだ。,True
88,「私といるときの自分が好き」って思える恋が理想。自分のことをもっと好きになれる恋愛って、それだけで人生が豊かになるし、その人と一緒に成長していける気がする。そんな恋をして、そんな人と結婚したいよね。,True
89,「不安にさせないこと」って、実は最高の愛情表現だと思う。毎日LINEしろとか、毎日会おうとかじゃなくて、いつでも“自分は大事にされてる”って確信を持たせてくれる。それができる人は、本当に愛のわかってる人だと思う。,True
90,「付き合ってるのに心が満たされない」って思う恋は、どこかで愛情のバランスが崩れてる証拠なんだよね。恋愛って、本来は心が満たされて、毎日がちょっと楽しくなるものだから。寂しさを我慢し続ける恋は、幸せとは言えないよ。,True
91,「行ってきます」「おかえり」って毎日言い合える関係が理想。特別なことがなくても、日常の中で繋がってる実感があるだけで、心ってすごく落ち着くんだよね。結婚するなら、そんな普通の幸せを毎日くれる人がいい。,True
92,「嫉妬しちゃうのは、それだけ好きだからだよ」って言ってくれる人がいい。重いって思わないで、ちゃんと受け止めてくれて、むしろ「そんなに好きでいてくれてありがとう」って言ってくれる人が、本当に優しい人だと思う。,True
93,「好きだから不安になる」って感情は、全然悪いことじゃない。だって本気だからこそ、些細なことにも敏感になるし、相手の言動ひとつで心が揺れるんだもん。それを責めるんじゃなくて、理解しようとしてくれる人がいい。,True
94,「俺がそばにいるから大丈夫」って、ただの言葉じゃなくて、行動でも安心を与えてくれる人が理想。言葉は誰でも言えるけど、それを行動で示せる人って本当に少ない。だからこそ、そんな人に出会えたら離しちゃダメなんだよ。,True
95,「私ばっかり頑張ってるな」って思う恋は、やっぱり苦しい。恋愛って、お互いに頑張り合うからこそ成り立つもので、一方通行じゃ続かない。努力の方向が一緒じゃないと、いつか心がすれ違ってしまうんだよね。,True
96,「彼女が好きすぎてどうしようもない」って思ってくれる彼氏がいい。四六時中じゃなくてもいいけど、ふとした瞬間に私のことを思い出して、会いたくなったり、声が聞きたくなったりするような、そんな愛され方がしたい。,True
97,「どうでもいいことで笑い合える関係」が最強だと思う。恋愛って、真面目な話だけじゃ続かないし、くだらないことで笑い合える時間が、一緒にいて良かったって思わせてくれる。そんな人となら、どんな未来でも乗り越えられるよね。,True
98,「好き」って言われるのも嬉しいけど、「必要だよ」って言われるのはもっと嬉しい。自分の存在が誰かの人生にとって欠かせないって実感できたとき、初めて「愛されてる」って心から信じられる気がするんだよ。,True
99,「次いつ会える？」じゃなくて、「この日空けといてね」ってリードしてくれる男がかっこいい。会う予定を先延ばしにしないで、自分から動いてくれる姿勢に、本気度が見えるし、ちゃんと大切にされてるって感じられる。,True
100,「本当に好きな人とは、言葉がなくても心が通じる」ってよく言うけど、それでもやっぱり言葉は大事だと思う。「すき」「会いたい」「ありがとう」って、ちゃんと伝えてくれる人じゃないと、どれだけ一緒にいても不安になるんだよね。,True
101,「毎日LINEしてくれる」とか「今日もかわいいねって言ってくれる」って、そんな些細なことの積み重ねが、恋愛においては一番大事。愛情って、ドカンと一発じゃなくて、コツコツ積み上げていくものだから。,True
102,「好きな人の声が聞きたい」って思えるのって、本気の証拠だと思う。用事がなくても、声が聞きたくなる。理由なんていらなくて、ただその人の存在を感じたくなるのが、本当に好きになったってことなんだよね。,True
103,「あなたといる自分が一番好き」って思える恋が、いちばん幸せだと思う。無理しなくていいし、飾らなくていい。そんな風に素の自分を受け入れてくれる人となら、どんな未来だって信じられる気がするんだ。,True
104,「付き合う前はあんなに優しかったのに」って思わせてくる人よりも、「付き合ってからのほうがどんどん優しくなる人」と一緒にいたい。最初の優しさは演出、時間が経っても変わらない優しさこそが、本物だよね。,True
105,「今から会いに行くよ」って突然の連絡、あれ、ほんとにキュンとするよね。予定なんてなくてもいい。ただ会いたいって気持ちだけで動いてくれる行動に、本気度が詰まってる。そんな恋愛がしたい。,True
106,「何があっても、俺は味方だから」って言ってくれる人が好き。喧嘩しても、すれ違っても、離れてても、「この人だけは裏切らない」って確信できる愛って、心をどこまでも強くしてくれる。,True
107,「彼氏が何考えてるかわからない」って言ってる時点で、もう不安の種はできてる。本当に愛されてたら、言葉にしなくても“私のこと好きなんだな”って伝わってくるものだし、それを感じられない恋は長続きしない。,True
108,「付き合ってるから当たり前」って思われる関係になったら終わり。会うことも、話すことも、笑い合うことも、全部“奇跡”であり“感謝”であるべき。当たり前じゃなくて“ありがたい”って思える関係が理想なんだよね。,True
109,「どんな時も、ちゃんと伝えてくれる人」と付き合いたい。「言わなくても分かるでしょ」じゃなくて、「伝えなきゃ分からないよね」って、丁寧に向き合ってくれる人。言葉の大切さを知ってる人って、信頼できる。,True
